ts_code,trade_date,jump_pct,factor_change_pct,type
603773.SH,2021-07-23,0.2282,0.29560302572804525,因子数值不匹配
603773.SH,2022-05-23,0.2347,0.3067231379157294,因子数值不匹配
603773.SH,2024-05-24,0.2321,0.30221690786602756,因子数值不匹配
603776.SH,2018-05-16,0.2944,0.41715499999999994,因子数值不匹配
603776.SH,2019-06-26,0.2909,0.41025717017545726,因子数值不匹配
603776.SH,2021-06-11,0.1848,0.2267186266850156,因子数值不匹配
603777.SH,2018-06-06,0.2964,0.4212736199940767,因子数值不匹配
603778.SH,2016-05-17,0.6005,1.5032549999999998,因子数值不匹配
603778.SH,2017-06-08,0.601,1.5060982600653952,因子数值不匹配
603779.SH,2019-10-14,0.3101,0.44954097731221926,因子数值不匹配
603788.SH,2018-06-08,0.3041,0.4369939915292288,因子数值不匹配
603789.SH,2017-09-25,0.2306,0.2996896852803059,因子数值不匹配
603790.SH,2019-05-29,0.24,0.3158749999999999,因子数值不匹配
603797.SH,2019-05-30,0.2912,0.41078868922642797,因子数值不匹配
603797.SH,2020-07-09,0.2945,0.41748636941426115,因子数值不匹配
603798.SH,2017-06-16,0.5042,1.016829,因子数值不匹配
603798.SH,2023-06-21,0.2329,0.30363067779914316,因子数值不匹配
603799.SH,2018-07-10,0.2895,0.40754029685832577,因子数值不匹配
603799.SH,2019-06-12,0.2337,0.30493513497868413,因子数值不匹配
603799.SH,2022-06-08,0.2329,0.3036762542744788,因子数值不匹配
603801.SH,2019-05-21,0.3069,0.4428786578066379,因子数值不匹配
603801.SH,2021-05-19,0.2968,0.422132835719599,因子数值不匹配
603801.SH,2023-07-05,0.3013,0.4312752587236836,因子数值不匹配
603806.SH,2018-05-30,0.2423,0.3198686655268878,因子数值不匹配
603806.SH,2020-05-18,0.2939,0.41630044828688073,因子数值不匹配
603806.SH,2021-05-24,0.1706,0.20572820617441895,因子数值不匹配
603806.SH,2022-05-25,0.288,0.4045575366180759,因子数值不匹配
603806.SH,2023-05-26,0.2879,0.40436521747902887,因子数值不匹配
603806.SH,2024-06-24,0.294,0.41650795958114023,因子数值不匹配
603808.SH,2016-06-23,0.3374,0.5090977651574696,因子数值不匹配
603808.SH,2017-07-07,0.2376,0.3116938857451408,因子数值不匹配
603809.SH,2018-05-30,0.3051,0.4390339999999999,因子数值不匹配
603809.SH,2019-05-27,0.3082,0.44545438120294606,因子数值不匹配
603809.SH,2021-06-17,0.2971,0.422587829211783,因子数值不匹配
603809.SH,2022-05-25,0.2404,0.3164761647407077,因子数值不匹配
603809.SH,2024-06-05,0.3349,0.5035799097160489,因子数值不匹配
603809.SH,2025-04-25,0.2396,0.31514216375066456,因子数值不匹配
603810.SH,2020-07-10,0.2875,0.4034851210772157,因子数值不匹配
603810.SH,2021-06-18,0.3016,0.43190457640061813,因子数值不匹配
603811.SH,2018-11-26,0.2858,0.4002096073959796,因子数值不匹配
603811.SH,2020-06-03,0.2955,0.41954614950764224,因子数值不匹配
603811.SH,2021-06-04,0.2955,0.41937263868116637,因子数值不匹配
603811.SH,2023-06-08,0.2956,0.41968509508358254,因子数值不匹配
603816.SH,2019-06-03,0.3019,0.43239771553320483,因子数值不匹配
603816.SH,2022-06-29,0.2449,0.3242595425759326,因子数值不匹配
603818.SH,2015-09-21,0.5,1.0,因子数值不匹配
603819.SH,2019-06-13,0.2979,0.4243560732146014,因子数值不匹配
603819.SH,2020-06-24,0.2429,0.3208256590626665,因子数值不匹配
603823.SH,2020-05-26,0.2945,0.4174107576328392,因子数值不匹配
603823.SH,2023-06-26,0.2412,0.3177964650496205,因子数值不匹配
603825.SH,2018-06-21,0.2907,0.40988800000000003,因子数值不匹配
603826.SH,2018-04-27,0.2336,0.304769499922743,因子数值不匹配
603826.SH,2024-06-27,0.2873,0.40314693136277285,因子数值不匹配
603828.SH,2016-07-25,0.336,0.5060520036574263,因子数值不匹配
603828.SH,2017-08-17,0.4474,0.8097418839702705,因子数值不匹配
603828.SH,2018-06-28,0.233,0.3037595415309252,因子数值不匹配
603828.SH,2019-08-21,0.2326,0.30316730527210756,因子数值不匹配
603833.SH,2020-07-21,0.2915,0.41152057075941373,因子数值不匹配
603838.SH,2016-06-24,0.5018,1.0074070000000002,因子数值不匹配
603839.SH,2018-05-18,0.2992,0.42702735228895883,因子数值不匹配
603843.SH,2019-07-12,0.289,0.4064743766913691,因子数值不匹配
603856.SH,2018-06-22,0.2389,0.31385799999999997,因子数值不匹配
603858.SH,2018-08-17,0.2623,0.355524627149931,因子数值不匹配
603858.SH,2019-08-19,0.269,0.36804812516346863,因子数值不匹配
603859.SH,2024-06-17,0.3262,0.48420585651738984,因子数值不匹配
603866.SH,2019-04-25,0.2989,0.42632820676906963,因子数值不匹配
603866.SH,2021-05-11,0.3003,0.42920140951495445,因子数值不匹配
603866.SH,2022-04-22,0.3059,0.4406205010177808,因子数值不匹配
603866.SH,2023-04-27,0.1902,0.23492895882397216,因子数值不匹配
603867.SH,2022-07-08,0.2407,0.3169901800547882,因子数值不匹配
603869.SH,2019-07-11,0.3202,0.47094815488615993,因子数值不匹配
603871.SH,2018-06-08,0.2903,0.409033,因子数值不匹配
603871.SH,2019-06-05,0.2943,0.41712365856583916,因子数值不匹配
603871.SH,2020-06-15,0.3084,0.44582211106514796,因子数值不匹配
603871.SH,2021-06-15,0.2618,0.35471461527270715,因子数值不匹配
603871.SH,2022-06-09,0.3003,0.4291619556362845,因子数值不匹配
603871.SH,2023-06-21,0.3011,0.4308509829410531,因子数值不匹配
603871.SH,2024-06-18,0.2988,0.42610146387549586,因子数值不匹配
603871.SH,2025-06-19,0.3055,0.4398009950248758,因子数值不匹配
603876.SH,2023-06-06,0.4584,0.8464057897374984,因子数值不匹配
603878.SH,2019-06-19,0.3122,0.4538870205006025,因子数值不匹配
603878.SH,2020-06-22,0.328,0.4880209249900134,因子数值不匹配
603878.SH,2023-05-15,0.309,0.4472048218598959,因子数值不匹配
603879.SH,2019-06-06,0.2848,0.398284436367888,因子数值不匹配
603879.SH,2020-07-10,0.283,0.39471170471487926,因子数值不匹配
603879.SH,2021-06-29,0.2299,0.29846570938204653,因子数值不匹配
603880.SH,2018-06-21,0.2353,0.3076920000000001,因子数值不匹配
603880.SH,2019-05-14,0.2402,0.31616925086335307,因子数值不匹配
603880.SH,2020-06-12,0.2334,0.3044951497376163,因子数值不匹配
603880.SH,2021-05-21,0.2416,0.318584248164103,因子数值不匹配
603881.SH,2021-04-26,0.2867,0.40183967784296915,因子数值不匹配
603881.SH,2023-06-01,0.2867,0.40197655597566634,因子数值不匹配
603881.SH,2024-06-21,0.2345,0.3063763874787343,因子数值不匹配
603881.SH,2025-06-13,0.168,0.20192714424584834,因子数值不匹配
603883.SH,2020-08-21,0.2887,0.40579854528571996,因子数值不匹配
603883.SH,2022-06-30,0.2396,0.3150396806409055,因子数值不匹配
603883.SH,2024-06-27,0.25,0.3333331630826341,因子数值不匹配
603885.SH,2015-12-28,0.504,1.0161289999999998,因子数值不匹配
603885.SH,2017-06-13,0.2939,0.4161889945724924,因子数值不匹配
603887.SH,2018-06-06,0.2909,0.4102444250654043,因子数值不匹配
603887.SH,2020-06-08,0.2869,0.4022657521760476,因子数值不匹配
603887.SH,2021-06-24,0.1733,0.20956959766760339,因子数值不匹配
603888.SH,2017-06-22,0.6,1.4997061452437228,因子数值不匹配
603888.SH,2025-07-25,0.2352,0.5188197120931265,因子数值不匹配
603889.SH,2015-05-29,0.3387,0.512189,因子数值不匹配
603889.SH,2016-04-19,0.5055,1.0224363488955415,因子数值不匹配
603889.SH,2019-06-12,0.2552,0.34265704799199087,因子数值不匹配
603889.SH,2023-05-29,0.3184,0.46711657796450073,因子数值不匹配
603890.SH,2018-05-29,0.2905,0.40945300000000007,因子数值不匹配
603890.SH,2019-05-08,0.299,0.4265952819994706,因子数值不匹配
603890.SH,2020-05-28,0.2931,0.4147078731538321,因子数值不匹配
603895.SH,2018-06-14,0.2892,0.4069609999999999,因子数值不匹配
603896.SH,2022-05-26,0.2327,0.3032782122082607,因子数值不匹配
603898.SH,2015-09-07,0.6667,2.000000997914359,因子数值不匹配
603899.SH,2016-05-04,0.5063,1.0253235029628323,因子数值不匹配
603900.SH,2017-10-09,0.2856,0.39975004818228593,因子数值不匹配
603901.SH,2015-10-09,0.5,1.0,因子数值不匹配
603901.SH,2016-05-16,0.5011,1.0044615000000001,因子数值不匹配
603903.SH,2019-06-28,0.2887,0.4058463880812358,因子数值不匹配
603903.SH,2020-07-13,0.2885,0.40555560674435254,因子数值不匹配
603906.SH,2018-06-14,0.1712,0.20659899999999998,因子数值不匹配
603906.SH,2019-06-20,0.1738,0.21035571884279708,因子数值不匹配
603906.SH,2021-05-10,0.2902,0.4088699779953612,因子数值不匹配
603908.SH,2024-06-07,0.3124,0.4542974419078242,因子数值不匹配
603909.SH,2019-09-30,0.2857,0.40000039543118804,因子数值不匹配
603909.SH,2021-06-07,0.2884,0.4052589508648642,因子数值不匹配
603909.SH,2023-05-12,0.2336,0.3048477159395193,因子数值不匹配
603912.SH,2018-05-29,0.2918,0.41205500000000006,因子数值不匹配
603912.SH,2022-06-16,0.297,0.4223979945495806,因子数值不匹配
603912.SH,2023-06-09,0.2903,0.40909125588057743,因子数值不匹配
603915.SH,2022-06-08,0.2941,0.41662150131582815,因子数值不匹配
603916.SH,2021-05-18,0.1773,0.2154701323403649,因子数值不匹配
603917.SH,2018-06-08,0.2898,0.40796600000000005,因子数值不匹配
603918.SH,2016-06-17,0.5009,1.0035189999999998,因子数值不匹配
603918.SH,2019-06-12,0.2358,0.30848075735135405,因子数值不匹配
603918.SH,2021-06-15,0.2408,0.3172563130671216,因子数值不匹配
603919.SH,2017-06-06,0.2385,0.31311500000000003,因子数值不匹配
603919.SH,2020-05-20,0.2427,0.32055765910623385,因子数值不匹配
603920.SH,2021-06-17,0.2588,0.3491803353777237,因子数值不匹配
603922.SH,2024-07-09,0.2863,0.40105979800347746,因子数值不匹配
603926.SH,2019-06-18,0.2428,0.3205979670114152,因子数值不匹配
603926.SH,2022-05-31,0.2414,0.3182774951762848,因子数值不匹配
603927.SH,2021-07-05,0.2951,0.4186040511157885,因子数值不匹配
603927.SH,2024-05-21,0.2995,0.42748812238309714,因子数值不匹配
603928.SH,2024-06-21,0.2388,0.31375004192426803,因子数值不匹配
603931.SH,2021-06-03,0.2904,0.40929100000000007,因子数值不匹配
603931.SH,2022-06-06,0.2932,0.4148256108922854,因子数值不匹配
603933.SH,2018-05-10,0.2936,0.415616,因子数值不匹配
603933.SH,2019-06-05,0.2979,0.4242181495546815,因子数值不匹配
603936.SH,2019-06-05,0.2898,0.40803179089082453,因子数值不匹配
603936.SH,2020-06-04,0.2883,0.4050075550182471,因子数值不匹配
603938.SH,2021-04-23,0.2327,0.30335232649051286,因子数值不匹配
603938.SH,2022-05-12,0.2881,0.4047285310261517,因子数值不匹配
603938.SH,2023-05-11,0.2917,0.4118954291681942,因子数值不匹配
603939.SH,2015-11-06,0.5031,1.012355,因子数值不匹配
603939.SH,2020-05-18,0.288,0.40447063179278325,因子数值不匹配
603939.SH,2021-06-07,0.2335,0.3046202929657625,因子数值不匹配
603939.SH,2023-06-07,0.2917,0.4117820716361753,因子数值不匹配
603939.SH,2024-06-07,0.1761,0.21379321319021993,因子数值不匹配
603949.SH,2020-09-21,0.2858,0.40009910441526914,因子数值不匹配
603950.SH,2023-05-10,0.2856,0.39986328572448826,因子数值不匹配
603955.SH,2018-06-14,0.2332,0.30414359522040013,因子数值不匹配
603959.SH,2018-06-25,0.2862,0.40095620949969885,因子数值不匹配
603959.SH,2019-05-31,0.2892,0.40681661189226304,因子数值不匹配
603960.SH,2017-08-16,0.2336,0.304802,因子数值不匹配
603960.SH,2018-05-31,0.2338,0.3051673740536878,因子数值不匹配
603960.SH,2019-04-25,0.233,0.30370379069692327,因子数值不匹配
603960.SH,2020-05-26,0.2896,0.40774474954373247,因子数值不匹配
603966.SH,2018-06-22,0.2358,0.3086030337878538,因子数值不匹配
603966.SH,2021-08-03,0.3049,0.4386853389500612,因子数值不匹配
603966.SH,2023-07-04,0.1835,0.22476164902714352,因子数值不匹配
603967.SH,2022-05-18,0.2588,0.349221257381035,因子数值不匹配
603968.SH,2015-09-21,0.5,1.0,因子数值不匹配
603969.SH,2015-05-29,0.5011,1.0044110000000002,因子数值不匹配
603969.SH,2018-05-10,0.3182,0.46666669919925885,因子数值不匹配
603969.SH,2018-09-27,0.3099,0.4491020394718676,因子数值不匹配
603970.SH,2018-06-12,0.1743,0.21114999999999995,因子数值不匹配
603970.SH,2019-06-18,0.1771,0.21526895925360198,因子数值不匹配
603970.SH,2023-06-13,0.2997,0.42791675269600193,因子数值不匹配
603976.SH,2018-05-28,0.2967,0.42180799999999996,因子数值不匹配
603977.SH,2018-05-16,0.2909,0.41015606384934167,因子数值不匹配
603977.SH,2020-05-21,0.2946,0.4176472510282352,因子数值不匹配
603978.SH,2018-05-04,0.5025,1.0101270000000002,因子数值不匹配
603979.SH,2016-07-18,0.1695,0.20409199999999994,因子数值不匹配
603979.SH,2017-07-14,0.2332,0.30412294077196766,因子数值不匹配
603980.SH,2019-06-13,0.3089,0.4469620673122832,因子数值不匹配
603985.SH,2018-05-29,0.2387,0.313609,因子数值不匹配
603985.SH,2019-05-20,0.2987,0.4259859669049162,因子数值不匹配
603985.SH,2020-06-16,0.2958,0.41998720897208386,因子数值不匹配
603985.SH,2021-06-22,0.2442,0.32309434060799813,因子数值不匹配
603985.SH,2022-06-10,0.2337,0.305004785862604,因子数值不匹配
603986.SH,2017-05-22,0.5013,1.0053480000000001,因子数值不匹配
603986.SH,2018-05-21,0.2874,0.40323225694492926,因子数值不匹配
603986.SH,2020-05-07,0.2866,0.4017703182238892,因子数值不匹配
603986.SH,2021-05-21,0.288,0.4044890378291323,因子数值不匹配
603987.SH,2017-06-08,0.3374,0.509191,因子数值不匹配
603987.SH,2018-07-18,0.2955,0.4193975447773014,因子数值不匹配
603988.SH,2017-11-16,0.3334,0.5000896956986701,因子数值不匹配
603988.SH,2018-05-22,0.2916,0.4116525419529435,因子数值不匹配
603988.SH,2018-08-31,0.2886,0.4057186344246964,因子数值不匹配
603989.SH,2015-10-13,0.3476,0.5327679999999999,因子数值不匹配
603989.SH,2018-06-28,0.2515,0.3360215053763443,因子数值不匹配
603990.SH,2019-05-21,0.2894,0.4072630092100076,因子数值不匹配
603990.SH,2020-07-03,0.2327,0.3033304521407636,因子数值不匹配
603990.SH,2022-06-30,0.2281,0.2954665161573153,因子数值不匹配
603990.SH,2023-07-07,0.2301,0.29879397862336465,因子数值不匹配
603993.SH,2015-11-13,0.6669,2.002098027045835,因子数值不匹配
603995.SH,2022-05-20,0.3216,0.47403230887689884,因子数值不匹配
603997.SH,2017-05-25,0.34,0.5152501491426891,因子数值不匹配
603998.SH,2015-04-17,0.2326,0.3030630000000001,因子数值不匹配
603998.SH,2016-05-05,0.6681,2.0130108828199402,因子数值不匹配
603999.SH,2016-06-02,0.1695,0.20408800000000005,因子数值不匹配
603999.SH,2017-07-03,0.5022,1.009001003248932,因子数值不匹配
688004.SH,2024-05-30,0.2911,0.41057925788919286,因子数值不匹配
688005.SH,2025-03-06,0.3243,0.4798568299567797,因子数值不匹配
688006.SH,2023-06-07,0.2917,0.4117449952999856,因子数值不匹配
688016.SH,2024-05-14,0.3398,0.5146541731629134,因子数值不匹配
688017.SH,2022-06-30,0.2886,0.40566950261584106,因子数值不匹配
688018.SH,2024-05-16,0.2858,0.40026439411308445,因子数值不匹配
688018.SH,2025-06-04,0.2862,0.400914823201533,因子数值不匹配
688019.SH,2022-05-25,0.2865,0.40153147975189807,因子数值不匹配
688019.SH,2023-06-15,0.2321,0.3023245548459671,因子数值不匹配
688019.SH,2024-06-11,0.2322,0.30246456659337434,因子数值不匹配
688019.SH,2025-06-16,0.2325,0.30287608353662315,因子数值不匹配
688022.SH,2023-06-08,0.2877,0.4039608661674364,因子数值不匹配
688023.SH,2024-07-05,0.2295,0.29787962276464314,因子数值不匹配
688026.SH,2022-06-08,0.2923,0.41311647001925594,因子数值不匹配
688028.SH,2023-05-26,0.2926,0.41371550351215985,因子数值不匹配
688029.SH,2022-06-10,0.2903,0.4090639778089847,因子数值不匹配
688032.SH,2022-06-07,0.2881,0.40462,因子数值不匹配
688032.SH,2023-06-13,0.3345,0.5025409007418375,因子数值不匹配
688032.SH,2024-06-19,0.3392,0.51323127450985,因子数值不匹配
688036.SH,2024-06-07,0.3028,0.4342951010980394,因子数值不匹配
688037.SH,2023-06-15,0.3252,0.4820127436654441,因子数值不匹配
688037.SH,2024-07-17,0.3117,0.45278256611822454,因子数值不匹配
688039.SH,2023-06-28,0.2823,0.3933885189144656,因子数值不匹配
688048.SH,2023-06-07,0.2336,0.3048194989871238,因子数值不匹配
688049.SH,2024-06-21,0.1725,0.20838702038598966,因子数值不匹配
688049.SH,2025-08-07,0.169,0.009164317949959434,因子数值不匹配
688050.SH,2024-06-05,0.446,0.8049992337652773,因子数值不匹配
688052.SH,2023-05-30,0.2878,0.40411481735371685,因子数值不匹配
688058.SH,2022-06-02,0.2919,0.41216672895802736,因子数值不匹配
688058.SH,2024-06-21,0.2848,0.39828573452989696,因子数值不匹配
688059.SH,2023-05-22,0.2934,0.4152753701475679,因子数值不匹配
688059.SH,2025-06-25,0.2922,0.4129117173251347,因子数值不匹配
688061.SH,2023-06-20,0.3337,0.5007950000000001,因子数值不匹配
688063.SH,2024-06-21,0.2984,0.4253064176502873,因子数值不匹配
688065.SH,2022-07-20,0.2886,0.4055822335483781,因子数值不匹配
688066.SH,2023-05-29,0.2868,0.4021903357113761,因子数值不匹配
688068.SH,2022-06-16,0.3504,0.5393392308368157,因子数值不匹配
688069.SH,2022-06-20,0.2944,0.4172944744699159,因子数值不匹配
688069.SH,2023-06-19,0.2864,0.4014012510275702,因子数值不匹配
688072.SH,2023-09-28,0.3243,0.48001398845952087,因子数值不匹配
688072.SH,2024-06-11,0.325,0.4814550020759704,因子数值不匹配
688073.SH,2023-05-25,0.2942,0.416914,因子数值不匹配
